226;w;1993 Aosta (ITA);Yelena ;Lyashenko;;Spain;Alpine Skiing;Giant Slalom (girl);gold;Time (ms);00:01:59:550;1
227;w;1993 Aosta (ITA);Gro ;Kvinlog;;Sweden;Alpine Skiing;Giant Slalom (girl);silver;Time (ms);00:01:59:550;2
228;w;1993 Aosta (ITA);Unkown;Unkown;;Norway;Alpine Skiing;Giant Slalom (girl);bronze;Time (ms);00:02:01:730;3
229;w;1993 Aosta (ITA);S.;Novak;;Slovenia;Alpine Skiing;Special Slalom (boys);gold;Time (ms);00:01:30:790;1
230;w;1993 Aosta (ITA);Katerina ;Hanusova;;Italy;Alpine Skiing;Special Slalom (boys);silver;Time (ms);00:01:31:990;2
231;w;1993 Aosta (ITA);Ivan ;Kovalev;;France;Alpine Skiing;Special Slalom (boys);bronze;Time (ms);00:01:32:190;3
232;w;1993 Aosta (ITA);Marc ;Kuehni;;Switzerland;Alpine Skiing;Special Slalom (girl);gold;Time (ms);00:01:30:990;1
233;w;1993 Aosta (ITA);Romain ;Valla;;Norway;Alpine Skiing;Special Slalom (girl);silver;Time (ms);00:01:32:040;2
234;w;1993 Aosta (ITA);A.;Gayet;;Switzerland;Alpine Skiing;Special Slalom (girl);bronze;Time (ms);00:01:32:160;3
235;w;1993 Aosta (ITA);Gui-Philippe ;Benny;;Italy;Biathlon;5Km (girl);gold;Time (ms);00:19:33:500;1
236;w;1993 Aosta (ITA);M.;Antonioli;;Italy;Biathlon;5Km (girl);silver;Time (ms);00:20:08:800;2
237;w;1993 Aosta (ITA);Unkown;Unkown;;Romania;Biathlon;5Km (girl);bronze;Time (ms);00:20:24:100;3
238;w;1993 Aosta (ITA);Raquel ;Rienda;;Italy;Biathlon;7,5Km (boys);gold;Time (ms);22:34:90:000;1
239;w;1993 Aosta (ITA);Eugenia ;Radanova;;Sweden;Biathlon;7,5Km (boys);silver;Time (ms);23:03:10:000;2
240;w;1993 Aosta (ITA);A.;Gayet;;Poland;Biathlon;7,5Km (boys);bronze;Time (ms);23:59:60:000;3
241;w;1993 Aosta (ITA);Chestkova;Chestkova;;Finland;Cross Country;Classic 5Km (girl);gold;Time (ms);14:40:70:000;1
242;w;1993 Aosta (ITA);S.;Novak;;Russian Federation;Cross Country;Classic 5Km (girl);silver;Time (ms);14:48:50:000;2
243;w;1993 Aosta (ITA);S.;Sahnovsky;;Estonia;Cross Country;Classic 5Km (girl);bronze;Time (ms);15:02:40:000;3
244;w;1993 Aosta (ITA);Thierry ;Cerez;;Russian Federation;Cross Country;Classic 7,5Km (boys);gold;Time (ms);20:22:60:000;1
245;w;1993 Aosta (ITA);Fabio ;Carta;;Russian Federation;Cross Country;Classic 7,5Km (boys);silver;Time (ms);20:24:70:000;2
246;w;1993 Aosta (ITA);Irina ;Slutskaya;;Romania;Cross Country;Classic 7,5Km (boys);bronze;Time (ms);00:20:46:400;3
247;w;1993 Aosta (ITA);J.;Van Daele;;Russian Federation;Cross Country;Freestyle 10Km (boys);gold;Time (ms);45:13:40:000;1
248;w;1993 Aosta (ITA);S.;Sahnovsky;;Russian Federation;Cross Country;Freestyle 10Km (boys);silver;Time (ms);45:14:00:000;2
249;w;1993 Aosta (ITA);L.;Vecellio;;Italy;Cross Country;Freestyle 10Km (boys);bronze;Time (ms);45:40:00:000;3
250;w;1993 Aosta (ITA);Paolo ;Longo;;Russian Federation;Cross Country;Freestyle 7,5Km (girl);gold;Time (ms);34:46:40:000;1
251;w;1993 Aosta (ITA);A.;Gayet;;Estonia;Cross Country;Freestyle 7,5Km (girl);silver;Time (ms);00:35:07:000;2
252;w;1993 Aosta (ITA);Unkown;Unkown;;Romania;Cross Country;Freestyle 7,5Km (girl);bronze;Time (ms);00:35:23:400;3
253;w;1993 Aosta (ITA);S.;Kolasinski;;Belgium;Short Track;1000m (boys);gold;Time (ms);00:01:46:460;1
254;w;1993 Aosta (ITA);Manuela ;Ronner Piller;;Russian Federation;Short Track;1000m (boys);silver;Time (ms);00:01:46:550;2
255;w;1993 Aosta (ITA);Rowe;Rowe;;Italy;Short Track;1000m (boys);bronze;Time (ms);00:01:47:140;3
256;w;1993 Aosta (ITA);Petra ;Vincze;;Hungary;Short Track;500m (girl);gold;Time (ms);00:00:52:140;1
257;w;1993 Aosta (ITA);Vanessa ;Gusmeroli;;Bulgaria;Short Track;500m (girl);silver;Time (ms);00:00:52:510;2
258;w;1993 Aosta (ITA);Markus ;Leminen;;Bulgaria;Short Track;500m (girl);bronze;Time (ms);00:00:52:620;3
259;w;1993 Aosta (ITA);S.;Kolasinski;;Italy;Short Track;Relais 3000m (boys);gold;Time (ms);00:04:36:350;1
260;w;1993 Aosta (ITA);Martin ;Bajcicak;;Italy;Short Track;Relais 3000m (boys);gold;Time (ms);00:04:36:350;1
261;w;1993 Aosta (ITA);Unkown;Unkown;;Italy;Short Track;Relais 3000m (boys);gold;Time (ms);00:04:36:350;1
262;w;1993 Aosta (ITA);Sofyjan;Arutyunyan;;Italy;Short Track;Relais 3000m (boys);gold;Time (ms);00:04:36:350;1
263;w;1993 Aosta (ITA);Sergey ;Skvortsov;;Belgium;Short Track;Relais 3000m (boys);silver;Time (ms);00:04:43:350;2
264;w;1993 Aosta (ITA);S.;Donagrandi;;Belgium;Short Track;Relais 3000m (boys);silver;Time (ms);00:04:43:350;2
265;w;1993 Aosta (ITA);Unkown;Unkown;;Belgium;Short Track;Relais 3000m (boys);silver;Time (ms);00:04:43:350;2
266;w;1993 Aosta (ITA);Unkown;Unkown;;Belgium;Short Track;Relais 3000m (boys);silver;Time (ms);00:04:43:350;2
267;w;1993 Aosta (ITA);S.;Sahnovsky;;Great Britain;Short Track;Relais 3000m (boys);bronze;Time (ms);00:04:49:300;3
268;w;1993 Aosta (ITA);Ivan ;Kovalev;;Great Britain;Short Track;Relais 3000m (boys);bronze;Time (ms);00:04:49:300;3
269;w;1993 Aosta (ITA);Patrik ;Cogoli;;Great Britain;Short Track;Relais 3000m (boys);bronze;Time (ms);00:04:49:300;3
270;w;1993 Aosta (ITA);Kristiina ;Shmigun;;Great Britain;Short Track;Relais 3000m (boys);bronze;Time (ms);00:04:49:300;3
271;w;1993 Aosta (ITA);Ulia ;Chepalova;;Italy;Short Track;Relais 3000m (girl);gold;Time (ms);00:05:15:160;1
272;w;1993 Aosta (ITA);S.;Kolasinski;;Italy;Short Track;Relais 3000m (girl);gold;Time (ms);00:05:15:160;1
273;w;1993 Aosta (ITA);F.;Wright;;Italy;Short Track;Relais 3000m (girl);gold;Time (ms);00:05:15:160;1
274;w;1993 Aosta (ITA);Unkown;Unkown;;Italy;Short Track;Relais 3000m (girl);gold;Time (ms);00:05:15:160;1
275;w;1993 Aosta (ITA);Unkown;Unkown;;Ukraine;Short Track;Relais 3000m (girl);silver;Time (ms);00:05:24:740;2
276;w;1993 Aosta (ITA);Unkown;Unkown;;Ukraine;Short Track;Relais 3000m (girl);silver;Time (ms);00:05:24:740;2
277;w;1993 Aosta (ITA);Voler ;Glebov;;Ukraine;Short Track;Relais 3000m (girl);silver;Time (ms);00:05:24:740;2
278;w;1993 Aosta (ITA);S.;Sahnovsky;;Ukraine;Short Track;Relais 3000m (girl);silver;Time (ms);00:05:24:740;2
279;w;1993 Aosta (ITA);Omar ;Gandelli;;Poland;Figure Skating;Combined (mix);gold;Point;1;1
280;w;1993 Aosta (ITA);Unkown;Unkown;;Poland;Figure Skating;Combined (mix);gold;Point;1;1
281;w;1993 Aosta (ITA);Stijn;Turcksin;;Russian Federation;Figure Skating;Combined (mix);silver;Point;2;2
282;w;1993 Aosta (ITA);Thierry ;Cerez;;Russian Federation;Figure Skating;Combined (mix);silver;Point;2;2
283;w;1993 Aosta (ITA);Iliya ;Kulik;;France;Figure Skating;Combined (mix);bronze;Point;3;3
284;w;1993 Aosta (ITA);Irina ;Slutskaya;;France;Figure Skating;Combined (mix);bronze;Point;3;3
285;w;1993 Aosta (ITA);Fabio ;Stantus;;Finland;Figure Skating;Figure Skating (boys);gold;Meters (m);;1
286;w;1993 Aosta (ITA);Anna ;Krasteva;;France;Figure Skating;Figure Skating (boys);silver;Meters (m);;2
287;w;1993 Aosta (ITA);Manuela ;Caddeo;;Ukraine;Figure Skating;Figure Skating (boys);bronze;Meters (m);;3
288;w;1993 Aosta (ITA);Unkown;Unkown;;Russian Federation;Figure Skating;Figure Skating (girl);gold;Meters (m);;1
289;w;1993 Aosta (ITA);Yelena ;Lyashenko;;Ukraine;Figure Skating;Figure Skating (girl);silver;Meters (m);;2
290;w;1993 Aosta (ITA);Sebastian;Kolasinski;;France;Figure Skating;Figure Skating (girl);bronze;Meters (m);;3
291;w;1993 Aosta (ITA);Unkown;Unkown;;Russian Federation;Figure Skating;Freestyle (mix);gold;Point;3;1
292;w;1993 Aosta (ITA);Kristiina ;Shmigun;;Poland;Figure Skating;Freestyle (mix);silver;Point;3;2
293;w;1993 Aosta (ITA);Ulia ;Chepalova;;France;Figure Skating;Freestyle (mix);bronze;Point;6;3
294;w;1993 Aosta (ITA);Elina ;Pienimaki;;Russian Federation;Figure Skating;Freestyle (mix);gold;Point;3;1
295;w;1993 Aosta (ITA);Sylwia;Novak;;Poland;Figure Skating;Freestyle (mix);silver;Point;3;2
296;w;1993 Aosta (ITA);Petra ;Vincze;;France;Figure Skating;Freestyle (mix);bronze;Point;6;3
297;w;1993 Aosta (ITA);Marlise ;Oester;;Russian Federation;Figure Skating;Freestyle Skating (boys);gold;Meters (m);;1
298;w;1993 Aosta (ITA);Markus ;Leminen;;France;Figure Skating;Freestyle Skating (boys);silver;Meters (m);;2
299;w;1993 Aosta (ITA);Anna ;Ottoson;;Finland;Figure Skating;Freestyle Skating (boys);bronze;Meters (m);;3
300;w;1993 Aosta (ITA);A.;Gayet;;Russian Federation;Figure Skating;Freestyle Skating (girl);gold;Meters (m);;1
301;w;1993 Aosta (ITA);Fabio ;Carta;;Ukraine;Figure Skating;Freestyle Skating (girl);silver;Meters (m);;2
302;w;1993 Aosta (ITA);Unkown;Unkown;;Poland;Figure Skating;Original (mix);gold;Point;0.6;1
303;w;1993 Aosta (ITA);Sebastian;Kolasinski;;Poland;Figure Skating;Original (mix);gold;Point;0.6;1
304;w;1993 Aosta (ITA);Y.;Gembal;;Russian Federation;Figure Skating;Original (mix);silver;Point;1.2;2
305;w;1993 Aosta (ITA);S.;Novak;;Russian Federation;Figure Skating;Original (mix);silver;Point;1.2;2
306;w;1993 Aosta (ITA);Biborka ;Xantus;;France;Figure Skating;Original (mix);bronze;Point;3;3
307;w;1993 Aosta (ITA);Glenn ;Olsson;;France;Figure Skating;Original (mix);bronze;Point;3;3
308;w;1993 Aosta (ITA);Yevgeniy ;Martynov;;Poland;Figure Skating;Starlight (mix);gold;Point;0.2;1
309;w;1993 Aosta (ITA);S.;Adriaenssens;;Poland;Figure Skating;Starlight (mix);gold;Point;0.2;1
310;w;1993 Aosta (ITA);Sylwia;Novak;;Poland;Figure Skating;Starlight (mix);silver;Point;0.4;2
311;w;1993 Aosta (ITA);Sergey ;Skvortsov;;Russian Federation;Figure Skating;Starlight (mix);silver;Point;0.4;2
312;w;1993 Aosta (ITA);Alessia ;Danne;;France;Figure Skating;Starlight (mix);bronze;Point;0.6;3
313;w;1993 Aosta (ITA);Cecilie ;Hagen Larsen;;France;Figure Skating;Starlight (mix);bronze;Point;0.6;3
314;w;1993 Aosta (ITA);C.;Perkins;;Poland;Figure Skating;Tango (mix);gold;Point;0.2;1
315;w;1993 Aosta (ITA);Catherine ;Borghi;;Poland;Figure Skating;Tango (mix);gold;Point;0.2;1
316;w;1993 Aosta (ITA);S.;Di Marco;;Russian Federation;Figure Skating;Tango (mix);silver;Point;0.4;2
317;w;1993 Aosta (ITA);Unkown;Unkown;;Russian Federation;Figure Skating;Tango (mix);silver;Point;0.4;2
318;w;1993 Aosta (ITA);A.;Gayet;;France;Figure Skating;Tango (mix);bronze;Point;0.6;3
319;w;1993 Aosta (ITA);Wojciech ;Kozub;;France;Figure Skating;Tango (mix);bronze;Point;0.6;3
320;s;1993 Valkenswaard (NED);Plamen ;Slavtchev;;Bulgaria;Athletics;100m (boys);gold;Time (ms);00:00:10:840;1
321;s;1993 Valkenswaard (NED);Luis ;Sabater;;Spain;Athletics;100m (boys);silver;Time (ms);00:00:10:950;2
322;s;1993 Valkenswaard (NED);Cadric ;Grand;;Switzerland;Athletics;100m (boys);bronze;Time (ms);00:00:11:010;3
323;s;1993 Valkenswaard (NED);Fraderique ;Banque;;France;Athletics;100m (girl);gold;Time (ms);00:00:11:880;1
324;s;1993 Valkenswaard (NED);Elvira ;Djabarova;;Azerbaijan;Athletics;100m (girl);silver;Time (ms);00:00:12:050;2
325;s;1993 Valkenswaard (NED);Mioara ;Cosulianu;;Romania;Athletics;100m (girl);silver;Time (ms);00:04:26:970;2
326;s;1993 Valkenswaard (NED);Steluta ;Tuta;;Romania;Athletics;100m (girl);bronze;Time (ms);00:00:12:060;3
327;s;1993 Valkenswaard (NED);Aurelia ;Trywianska;;Poland;Athletics;100m Hurdles (girl);gold;Time (ms);00:00:13:630;1
328;s;1993 Valkenswaard (NED);Catherine ;Brilland;;France;Athletics;100m Hurdles (girl);silver;Time (ms);00:00:13:870;2
329;s;1993 Valkenswaard (NED);Elena ;Ovcharova;;Ukraine;Athletics;100m Hurdles (girl);bronze;Time (ms);00:00:14:010;3
330;s;1993 Valkenswaard (NED);James ;Robert Archampong;;Great Britain;Athletics;110m Hurdles (boys);gold;Time (ms);00:00:13:920;1
331;s;1993 Valkenswaard (NED);Balazs ;Jena Magyar;;Hungary;Athletics;110m Hurdles (boys);silver;Time (ms);00:00:14:200;2
332;s;1993 Valkenswaard (NED);Francisco ;Ruiz;;Spain;Athletics;110m Hurdles (boys);bronze;Time (ms);00:00:14:260;3
333;s;1993 Valkenswaard (NED);Reyes ;Estevez;;Spain;Athletics;1500m (boys);gold;Time (ms);00:03:50:970;1
334;s;1993 Valkenswaard (NED);Gunther ;Methot;;Belgium;Athletics;1500m (boys);silver;Time (ms);00:03:53:400;2
335;s;1993 Valkenswaard (NED);Ilias ;Tsakiris;;Greece;Athletics;1500m (boys);bronze;Time (ms);00:03:53:830;3
336;s;1993 Valkenswaard (NED);Nuria ;Fernandez;;Spain;Athletics;1500m (girl);gold;Time (ms);00:04:25:630;1
337;s;1993 Valkenswaard (NED);Ine ;Claus;;Belgium;Athletics;1500m (girl);bronze;Time (ms);00:04:28:460;3
338;s;1993 Valkenswaard (NED);Antonio ;Alvarez;;Spain;Athletics;2000m Steeplechase (boys);gold;Time (ms);00:05:42:220;1
339;s;1993 Valkenswaard (NED);Ramses ;Bekkenk;;Netherlands;Athletics;2000m Steeplechase (boys);silver;Time (ms);00:05:47:510;2
340;s;1993 Valkenswaard (NED);Marius ;Marinau;;Romania;Athletics;2000m Steeplechase (boys);bronze;Time (ms);00:05:50:550;3
341;s;1993 Valkenswaard (NED);Patrick ;Clera;;Belgium;Athletics;200m (boys);gold;Time (ms);00:00:21:760;1
342;s;1993 Valkenswaard (NED);Attila ;Bella;;Hungary;Athletics;200m (boys);silver;Time (ms);00:00:21:860;2
343;s;1993 Valkenswaard (NED);David ;Bastien;;France;Athletics;200m (boys);bronze;Time (ms);00:00:21:900;3
344;s;1993 Valkenswaard (NED);Ionela ;Tarlea;;Romania;Athletics;200m (girl);gold;Time (ms);00:00:23:710;1
345;s;1993 Valkenswaard (NED);Manuela ;Caddeo;;Italy;Athletics;200m (girl);silver;Time (ms);00:00:24:620;2
346;s;1993 Valkenswaard (NED);Sinead ;Marie Dudgeon;;Great Britain;Athletics;200m (girl);bronze;Time (ms);00:00:24:760;3
347;s;1993 Valkenswaard (NED);Nicos ;Christofi;;Cyprus;Athletics;400m (boys);gold;Time (ms);00:00:48:610;1
348;s;1993 Valkenswaard (NED);Jacek ;Bocian;;Poland;Athletics;400m (boys);silver;Time (ms);00:00:48:730;2
349;s;1993 Valkenswaard (NED);Mark ;David Ponting;;Great Britain;Athletics;400m (boys);bronze;Time (ms);00:00:48:740;3
350;s;1993 Valkenswaard (NED);Mariana ;Florea;;Romania;Athletics;400m (girl);gold;Time (ms);00:00:52:760;1
351;s;1993 Valkenswaard (NED);Brigita ;Langerholc;;Slovenia;Athletics;400m (girl);silver;Time (ms);00:00:55:040;2
352;s;1993 Valkenswaard (NED);Sonia ;Henaiz;;Spain;Athletics;400m (girl);bronze;Time (ms);00:00:55:990;3
353;s;1993 Valkenswaard (NED);;;France;France;Athletics;4x100m Relay (boys);gold;Time (ms);00:00:41:690;1
354;s;1993 Valkenswaard (NED);;;Greece;Greece;Athletics;4x100m Relay (boys);silver;Time (ms);00:00:41:760;2
355;s;1993 Valkenswaard (NED);;;Italy;Italy;Athletics;4x100m Relay (boys);bronze;Time (ms);00:00:47:210;3
356;s;1993 Valkenswaard (NED);;;Spain;Spain;Athletics;4x100m Relay (girl);gold;Time (ms);00:00:46:960;1
357;s;1993 Valkenswaard (NED);;;Romania;Romania;Athletics;4x100m Relay (girl);silver;Time (ms);00:00:46:990;2
358;s;1993 Valkenswaard (NED);;;Italy;Italy;Athletics;4x100m Relay (girl);bronze;Time (ms);00:00:42:090;3
359;s;1993 Valkenswaard (NED);Wojciech ;Kaldowski;;Poland;Athletics;800m (boys);gold;Time (ms);00:01:51:900;1
360;s;1993 Valkenswaard (NED);James ;Nolan;;Ireland;Athletics;800m (boys);silver;Time (ms);00:01:53:450;2
361;s;1993 Valkenswaard (NED);Andrei ;Korzun;;Belarus;Athletics;800m (boys);bronze;Time (ms);00:01:53:850;3
362;s;1993 Valkenswaard (NED);Lioudmila ;Voronitcheva;;Russian Federation;Athletics;800m (girl);gold;Time (ms);00:02:05:350;1
363;s;1993 Valkenswaard (NED);Emilie ;Neveu;;France;Athletics;800m (girl);silver;Time (ms);00:02:05:650;2
364;s;1993 Valkenswaard (NED);Adoracion ;Garcia;;Spain;Athletics;800m (girl);bronze;Time (ms);00:02:08:260;3
365;s;1993 Valkenswaard (NED);Attila ;Zsivoczkt-Pandel;;Hungary;Athletics;High Jump (boys);gold;Meters (m);2.21;1
366;s;1993 Valkenswaard (NED);Jordi ;Rofes;;Spain;Athletics;High Jump (boys);silver;Meters (m);2.21;2
367;s;1993 Valkenswaard (NED);Tomas ;Ort;;Czech Republic;Athletics;High Jump (boys);bronze;Meters (m);2.12;3
368;s;1993 Valkenswaard (NED);Kajsa ;Bergqvist;;Sweden;Athletics;High Jump (girl);gold;Meters (m);1.84;1
369;s;1993 Valkenswaard (NED);Olga ;Kalitourina;;Russian Federation;Athletics;High Jump (girl);silver;Meters (m);1.78;2
370;s;1993 Valkenswaard (NED);Elisa ;Bozzola;;Italy;Athletics;High Jump (girl);bronze;Meters (m);1.78;3
371;s;1993 Valkenswaard (NED);Tomas ;Halva;;Slovakia;Athletics;Javelin (boys);gold;Meters (m);65.26;1
372;s;1993 Valkenswaard (NED);Norbert ;Borbaly;;Hungary;Athletics;Javelin (boys);silver;Meters (m);63.78;2
373;s;1993 Valkenswaard (NED);Didier ;Richard;;France;Athletics;Javelin (boys);bronze;Meters (m);62.80;3
374;s;1993 Valkenswaard (NED);Ageliki ;Tsiolakoudi;;Greece;Athletics;Javelin (girl);gold;Meters (m);52.60;1
375;s;1993 Valkenswaard (NED);Edyta ;Blauciak;;Poland;Athletics;Javelin (girl);silver;Meters (m);48.22;2
376;s;1993 Valkenswaard (NED);Elizabeta ;Randjelovic;;Slovenia;Athletics;Javelin (girl);bronze;Meters (m);46.22;3
377;s;1993 Valkenswaard (NED);Oliver ;Borderan;;France;Athletics;Long Jump (boys);gold;Meters (m);7.57;1
378;s;1993 Valkenswaard (NED);Roman ;Shchurenko;;Ukraine;Athletics;Long Jump (boys);silver;Meters (m);7.31;2
379;s;1993 Valkenswaard (NED);Tchavdar ;Iliev;;Bulgaria;Athletics;Long Jump (boys);bronze;Meters (m);7.27;3
380;s;1993 Valkenswaard (NED);Marie ;Veronique Mazarin;;France;Athletics;Long Jump (girl);gold;Meters (m);6.27;1
381;s;1993 Valkenswaard (NED);Magdalena ;Hristova;;Bulgaria;Athletics;Long Jump (girl);silver;Meters (m);6.22;2
382;s;1993 Valkenswaard (NED);Cristina ;Nicolau;;Romania;Athletics;Long Jump (girl);bronze;Meters (m);6,13;3
383;s;1993 Valkenswaard (NED);Evgueni ;Smiriagin;;Russian Federation;Athletics;Pole Vault (boys);gold;Meters (m);5.00;1
384;s;1993 Valkenswaard (NED);Gregorie ;Tsaramanidis;;Greece;Athletics;Pole Vault (boys);silver;Meters (m);4.60;2
385;s;1993 Valkenswaard (NED);Mathieu ;Baudais;;France;Athletics;Pole Vault (boys);bronze;Meters (m);4.60;3
386;s;1993 Valkenswaard (NED);Costantino ;Cattaneo;;Italy;Athletics;Shot Put (boys);gold;Meters (m);18.53;1
387;s;1993 Valkenswaard (NED);Vyacheslav ;Kurganski;;Belarus;Athletics;Shot Put (boys);silver;Meters (m);18.14;2
388;s;1993 Valkenswaard (NED);Andrzej ;Krawczyk;;Poland;Athletics;Shot Put (boys);bronze;Meters (m);18.06;3
389;s;1993 Valkenswaard (NED);Corrie ;Bruin;;Netherlands;Athletics;Shot Put (Girls);gold;Meters (m);19.12;1
390;s;1993 Valkenswaard (NED);Olga ;Riabinkina;;Russian Federation;Athletics;Shot Put (Girls);silver;Meters (m);16.97;2
391;s;1993 Valkenswaard (NED);Olga ;Tsander;;Belarus;Athletics;Shot Put (Girls);bronze;Meters (m);16.21;3
392;s;1993 Valkenswaard (NED);Steven ;Malderghem;;Belgium;Cycling;Criterium (boys);gold;Time (ms);00:01:30:060;1
393;s;1993 Valkenswaard (NED);Andrey ;Koroliov;;Ukraine;Cycling;Criterium (boys);silver;Time (ms);00:01:30:060;2
394;s;1993 Valkenswaard (NED);Tamme ;Tim Hiemstra;;Netherlands;Cycling;Criterium (boys);bronze;Time (ms);00:01:30:060;3
395;s;1993 Valkenswaard (NED);Ana Maria;Bican;;Romania;Gymnastics;Individual Asymetric Bars (girl);gold;Point;9.65;1
396;s;1993 Valkenswaard (NED);Ekaterina ;Trofimova;;Russian Federation;Gymnastics;Individual Asymetric Bars (girl);silver;Point;9.612;2
397;s;1993 Valkenswaard (NED);Anna ;Shakhoval;;Ukraine;Gymnastics;Individual Asymetric Bars (girl);bronze;Point;9.550;3
398;s;1993 Valkenswaard (NED);Ekaterina ;Trofimova;;Russian Federation;Gymnastics;Individual Beam (girl);gold;Point;9.500;1
399;s;1993 Valkenswaard (NED);Ana Maria;Bican;;Romania;Gymnastics;Individual Beam (girl);silver;Point;9.5;2
400;s;1993 Valkenswaard (NED);Simona ;Mocanu;;Romania;Gymnastics;Individual Beam (girl);bronze;Point;9.425;3
401;s;1993 Valkenswaard (NED);Anna ;Shakhoval;;Ukraine;Gymnastics;Individual Combined (girl);gold;Point;38.262;1
402;s;1993 Valkenswaard (NED);Elena ;Grocheva;;Russian Federation;Gymnastics;Individual Combined (girl);silver;Point;37.787;2
403;s;1993 Valkenswaard (NED);Antonina ;Nakorneyeva;;Ukraine;Gymnastics;Individual Combined (girl);bronze;Point;37.237;3
404;s;1993 Valkenswaard (NED);Antonina ;Nakorneyeva;;Ukraine;Gymnastics;Individual Floor (girl);gold;Point;9.487;1
405;s;1993 Valkenswaard (NED);Alena ;Polozkova;;Belarus;Gymnastics;Individual Floor (girl);silver;Point;9.450;2
406;s;1993 Valkenswaard (NED);Ionela ;Loaies;;Romania;Gymnastics;Individual Floor (girl);bronze;Point;9.425;3
407;s;1993 Valkenswaard (NED);Ana Maria;Bican;;Romania;Gymnastics;Individual Vault (girl);gold;Point;9.724;1
408;s;1993 Valkenswaard (NED);Anna ;Shakhoval;;Ukraine;Gymnastics;Individual Vault (girl);silver;Point;9.681;2
409;s;1993 Valkenswaard (NED);Alena ;Polozkova;;Belarus;Gymnastics;Individual Vault (girl);bronze;Point;9.643;3
410;s;1993 Valkenswaard (NED);;;Ukraine;Ukraine;Gymnastics;Team (girl);gold;Point;76.123;1
411;s;1993 Valkenswaard (NED);;;Romania;Romania;Gymnastics;Team (girl);silver;Point;75.661;2
412;s;1993 Valkenswaard (NED);;;Russian Federation;Russian Federation;Gymnastics;Team (girl);bronze;Point;75.411;3
413;s;1993 Valkenswaard (NED);Juliana ;Brausse;;Germany;Judo;-44kg (girl);silver;;;2
414;s;1993 Valkenswaard (NED);Kim ;Dunkley;;Great Britain;Judo;-44kg (girl);bronze;;;3
415;s;1993 Valkenswaard (NED);Rena ;Barner;;Germany;Judo;-46Kg (boys);gold;;;1
416;s;1993 Valkenswaard (NED);Ilham ;Mamedov;;Azerbaijan;Judo;-46Kg (boys);silver;;;2
417;s;1993 Valkenswaard (NED);Serena ;Guglielmo;;Italy;Judo;-48kg (girl);gold;;;1
418;s;1993 Valkenswaard (NED);Selma ;Jansen;;Netherlands;Judo;-48kg (girl);bronze;;;3
419;s;1993 Valkenswaard (NED);Verena ;Oberheinricher;;Austria;Judo;-48kg (girl);silver;;;2
420;s;1993 Valkenswaard (NED);Duncan ;Kirby;;Great Britain;Judo;-50kg (boys);gold;;;1
421;s;1993 Valkenswaard (NED);Cedric ;Morin;;Switzerland;Judo;-50kg (boys);silver;;;2
422;s;1993 Valkenswaard (NED);Christian ;Ott;;Austria;Judo;-50kg (boys);bronze;;;3
423;s;1993 Valkenswaard (NED);Kristel ;Taelman;;Belgium;Judo;-52kg (girl);gold;;;1
424;s;1993 Valkenswaard (NED);Jasmine ;Ferro;;Italy;Judo;-52kg (girl);bronze;;;3
425;s;1993 Valkenswaard (NED);Barbara ;Till;;Hungary;Judo;-52kg (girl);bronze;;;3
426;s;1993 Valkenswaard (NED);Anna ;Saraeva;;Russian Federation;Judo;-52kg (girl);silver;;;2
427;s;1993 Valkenswaard (NED);Ross ;Clark;;Great Britain;Judo;-55kg (boys);silver;;;2
428;s;1993 Valkenswaard (NED);Kenji ;Uematsu;;Spain;Judo;-55kg (boys);gold;;;1
429;s;1993 Valkenswaard (NED);Oleg ;Andreev;;Russian Federation;Judo;-55kg (boys);bronze;;;3
430;s;1993 Valkenswaard (NED);Kamran ;Djafarov;;Azerbaijan;Judo;-60kg (boys);gold;;;1
431;s;1993 Valkenswaard (NED);Alexandre ;Kytmanov;;Russian Federation;Judo;-60kg (boys);silver;;;2
432;s;1993 Valkenswaard (NED);Eszter ;Czismadia;;Hungary;Judo;-61Kg (girl);gold;;;1
433;s;1993 Valkenswaard (NED);Jenny ;Karl;;Germany;Judo;-61Kg (girl);silver;;;2
434;s;1993 Valkenswaard (NED);Brenda ;v.d. Meulen;;Netherlands;Judo;-61Kg (girl);bronze;;;3
435;s;1993 Valkenswaard (NED);Sergej ;Krivich;;Ukraine;Judo;-65kg (boys);gold;;;1
436;s;1993 Valkenswaard (NED);Gueorgui ;Gueorguiev;;Bulgaria;Judo;-65kg (boys);silver;;;2
